"0",""
"0","selected_regions1 <- c(""WPR"", ""AMR"", ""EUR"")"
"0","selected_regions2 <- c(""AFR"", ""SEAR"", ""EMR"")"
"0",""
"0","# Filter the dataset for the selected regions"
"0","subset_data1 <- subset(summarized_data, WHOREGION %in% selected_regions1)"
"0","subset_data2 <- subset(summarized_data, WHOREGION %in% selected_regions2)"
"0",""
"0","plot2D <- ggplot(subset_data1, aes(x=MMWR_WEEKSTARTDATE)) +"
"0","  geom_point(aes(y=TOT_INF_ALL, color = WHOREGION)) +"
"0","  geom_line(aes(y=TOT_INF_ALL, color = WHOREGION)) +"
"0","    labs(x = ""DATE"", y = ""Total Reported Cases of FLU"", title = ""Scatterplot Flu Cases Per WHO Region for the 2023-2024 Flu Season"") +"
"0","  theme_minimal()"
"0",""
"0",""
"0",""
"0","plot2Dsave = here(""Assets"", ""plot2D.png"")"
"0","ggsave(plot2Dsave, plot2D, width = 10, height = 6, dpi = 300)"
"0",""
"0","#| label: fig-schematic"
"0","#| fig-cap: ""Figure 8: World Flu Burden by Region Over the 2023-2024 Flu Season."""
"0","#| echo: FALSE"
"0","knitr::include_graphics(here(""Assets"",""plot2D.png""))"
